# np1 np2 vf lx ly lz vf1 vf2 disp
# 200 0 0.5 11.8772582683031 11.8772582683031 11.8772582683031 0.5 0 0
5.72189043774334 8.00647263678208 0.294348054565228 1 
10.3259633089039 1.38491375248963 0.91525098609662 1 
3.73784474947194 2.49055996899633 11.3052463724849 1 
2.95945847858661 4.67858130968782 1.38285872956972 1 
3.48624780192769 3.77382099573152 4.54361539915086 1 
8.34244721623405 10.9120975379991 3.744445102412 1 
6.20942317184114 5.21086199366886 9.62342324185238 1 
4.97788523811631 6.29044151842305 8.38988736462032 1 
1.93572351942154 10.6858893427387 5.42362581395189 1 
3.78260331556672 5.87506927146097 11.8562670860854 1 
8.18430383037914 5.19003091681317 10.0473860879119 1 
6.63381381710254 5.28229771006925 7.06726715591397 1 
1.81316593630003 2.73820167309831 10.7472209631955 1 
8.7108263588097 8.05366310074653 9.99547297677628 1 
11.0996220103305 2.99968266745524 9.32228382686484 1 
1.48400722116995 6.34512774304756 8.738722993497 1 
10.2162015086196 10.6585815903957 9.87219825282943 1 
9.7049450008283 10.413076998004 1.9199095894584 1 
11.835508937052 1.85102469749991 2.90468143325225 1 
0.131221689167319 7.56181999654862 9.60939605283441 1 
1.50897091961286 5.03971414764358 7.19959494926392 1 
8.10904385561351 4.56969384428519 0.089827072948022 1 
6.91900698440793 6.78229772740843 1.97787185727708 1 
3.46935989236958 1.99018496026907 3.59679882405714 1 
8.26396695655766 9.92047220302754 9.29362333354224 1 
5.05313149615354 0.704510510613718 0.269387369290546 1 
9.12770706801625 0.447148172363706 7.86595454639148 1 
7.55972545870479 3.67138643991217 8.53780949497292 1 
3.12540309130509 9.0416038027234 5.87688999547263 1 
2.1867287030691 0.967040784745433 0.104015448996989 1 
4.85652967101727 10.1231324831325 5.95421928656608 1 
1.38960840759725 10.2155553981582 3.53711811654003 1 
4.10133107786198 2.09880960993162 1.37502809264537 1 
6.8433777684702 1.09561448294605 11.3027360815796 1 
7.33715370326188 2.80366572432517 10.348690468629 1 
10.006517323413 3.95306295344215 2.87597671195671 1 
5.89982124482862 1.67240200391958 6.4353856016712 1 
6.69650024386711 7.27522841777493 6.74399613527073 1 
1.25700746743425 7.14484328860314 11.2259007132543 1 
3.34681184300291 3.25827555456535 9.03690377834101 1 
2.24783899564548 5.15989915242871 5.32619747095374 1 
11.2541795887727 6.41010643439493 8.13696509287904 1 
4.73124114712741 0.227549228563447 5.58742207611979 1 
9.61870144410697 1.90004000640312 6.10115722118013 1 
8.47612973380255 5.50328966043172 1.84161372240873 1 
9.50658353308377 0.0497739251616122 11.2719390120083 1 
7.20115716750679 11.1699985497236 10.47100442455 1 
5.75484438301468 5.13908106548682 1.83115279545151 1 
1.3641459440343 9.11681077527624 11.6354482844589 1 
4.28191742330197 6.7465240862603 5.12888164457047 1 
2.28347826409822 10.1732340249789 7.34549690697059 1 
3.4731871981203 7.49230708294158 3.43700056283031 1 
9.17558954251505 8.34399757250773 8.05294699282197 1 
2.07957748015298 8.15557972046497 9.67868432794039 1 
7.0919138566187 8.60482177114075 8.3071324151118 1 
4.68682337327668 8.64429017350578 4.56967673103965 1 
3.62531665820913 10.3508121491328 4.37304493494581 1 
9.7443221718496 10.2047619952187 5.04382402043426 1 
11.0630941122737 7.45589435411923 11.3895075498157 1 
5.77308345938655 0.93208064093316 8.65784880308654 1 
1.06205295670291 11.26195250727 10.5696607969197 1 
0.533343256145358 3.93326087585602 5.60124274135113 1 
5.806675603276 3.88821248476054 11.095717571812 1 
4.65728770200523 9.6622089236983 2.78068611156398 1 
10.1306288261508 6.6320046314562 9.79864701067607 1 
4.4339455684226 9.39848356739856 11.4769214993967 1 
7.2960232301111 3.86190493183088 2.10277858873892 1 
6.31980447241023 11.5969575534107 6.72181942971614 1 
10.0723275544405 4.87920716190145 8.70872567111709 1 
5.79906993279203 9.03320489836634 10.0345295852855 1 
7.34302594502567 1.37844932171124 5.05393971985753 1 
2.69096856294056 9.96641003082656 10.3728649372933 1 
8.17123978962551 10.8026548869743 6.68359973224681 1 
1.15695536814687 6.42118432447017 2.45511367669512 1 
1.59785720014236 11.557563899697 8.64586898176781 1 
1.99456094765086 4.62229666387285 9.65937075238879 1 
0.500732223201334 8.48292020487481 2.98404926877498 1 
5.54760425957708 2.79076861852048 9.41439906562453 1 
11.5040829952506 9.08904677437957 0.924789051655567 1 
6.08264476308545 2.03519684775041 1.75022277337848 1 
10.8372896325553 0.712720525648988 4.56114251653585 1 
1.32614560391359 5.58963786755604 0.626533281020888 1 
2.89296619777705 9.93804243313362 0.787217621813913 1 
3.08996741799147 3.76591820462341 6.52563799006801 1 
6.13997838459356 10.1818591257654 0.362576955531846 1 
4.16353592539458 3.66448992612427 2.64612151289366 1 
2.9894538191258 6.67991977561393 1.65221176405918 1 
6.39839356962467 5.65927668322835 11.8657580407209 1 
6.35433392621244 0.381284784753659 3.60258321346446 1 
9.16334159050907 3.40124341597562 9.73597748751614 1 
3.47980527199054 9.22592627981434 8.66809220337574 1 
7.66784740709081 4.94567017190289 5.36550830195645 1 
10.9377998511038 9.03682653329695 8.75614293628532 1 
4.60722338790169 5.2522978648476 6.44468333098564 1 
0.95674553859488 0.737831271064423 4.26265212079177 1 
1.07526590437353 10.8905043756877 0.676776642037556 1 
11.5326150838158 0.682277898401448 11.2141613818342 1 
8.61641614659766 7.59724741224961 2.70519537322732 1 
7.95675864716578 6.92656112130347 11.6522970035994 1 
8.27651135420869 0.79023069206872 0.815257397649147 1 
11.3635036941797 10.8955826786209 3.46026319135219 1 
4.4141566657365 2.56665163040594 7.46873875296098 1 
2.31059638563358 2.84945199773299 0.824133264085574 1 
2.5217004399067 1.48343515806337 8.53630766894109 1 
3.00285760766519 6.39680049455858 10.0681723392206 1 
4.37752669632776 0.906109313006496 10.229023927293 1 
9.64598228305272 2.38716852664208 8.06023614454487 1 
3.96976044795864 2.0967122596093 5.55615766807746 1 
7.51395566234109 9.26942783389113 11.0744701633965 1 
10.3855090179387 8.70455642223448 2.75386813512158 1 
0.5872999170663 1.03886747052625 7.54788657207261 1 
11.4015020071338 9.03179044578013 6.25580443846496 1 
7.38401965258224 6.74762266004902 9.04236509342282 1 
6.1605012657916 6.78328099561882 4.38926373619334 1 
11.4283333600453 7.14849749331066 1.47312179628311 1 
2.18960387328383 7.14336136753471 4.95553011088724 1 
7.00296811265989 9.38035961597672 2.76811239375575 1 
10.2989616329394 5.11047619534811 6.71535577397875 1 
2.58717558065758 0.973347611241614 2.09102280924559 1 
8.75703802052735 2.67778439775639 4.43056378637326 1 
7.51219113366392 2.68125845325275 0.481008493628104 1 
1.01098041780899 2.82039880769665 8.3968328412409 1 
1.47607138512019 2.68950916334629 4.23227165885136 1 
0.916603889736819 1.23676694015517 9.73775896113492 1 
3.13052675060201 7.85685939559632 11.4586032255244 1 
6.67302938120226 9.4567161546155 6.52586425597464 1 
11.218037570291 3.41758942905247 7.32303589457916 1 
4.04166720007715 8.37592313671893 1.35140543243916 1 
8.58123794615343 8.8861626470643 6.20287979417412 1 
8.99832832746032 1.99942206766127 11.1779285834479 1 
11.0290874222576 11.8184297454693 8.44017244711409 1 
5.37319576188824 7.77470094374567 2.815467702809 1 
7.30506412110787 11.5049003980121 8.48238012329502 1 
5.19472935786387 10.9465046543875 10.4271293545858 1 
7.24577917839004 11.2659712547845 2.08593441106681 1 
0.287695889769992 10.4728843374781 7.44930693811185 1 
4.1725176018457 5.65649439832691 2.97420023379388 1 
2.28421564538163 0.255369568887788 6.78715992707675 1 
6.66957216289628 10.7329091742544 4.8884402665601 1 
9.92462332984064 4.78504847895117 10.9911975187404 1 
4.99626621674646 10.634446197709 7.90279748070663 1 
11.4893323677446 5.13380282591971 1.59938482807 1 
0.460491163487009 1.5541416401396 0.971131800933145 1 
8.94463088764459 0.173683827861076 5.29901925915334 1 
11.7998487789716 10.831703890351 5.43080570021341 1 
11.7765829207859 5.43784543610646 10.5201694147903 1 
11.6695950911319 1.99636370845416 5.96067073131134 1 
0.670034861934939 5.95672435756624 4.3530276753849 1 
0.919462712133381 9.74650708454734 9.22824628431641 1 
6.65457537418741 3.13010977652821 4.2330421087339 1 
11.1102055088057 7.34475751714405 4.06729329695198 1 
10.9190796781625 2.60348174644735 11.2943475988173 1 
10.9493508766272 10.9647537531165 0.428131207663514 1 
10.7062650160443 5.10687756364571 4.73716826734974 1 
6.70405145297675 8.71050371413263 4.64956712811621 1 
7.66066239718898 1.79271288471599 2.98513306659773 1 
5.92288493745003 7.0512994893668 10.4037886276008 1 
3.53708541000054 11.4327192092077 11.4727748851068 1 
7.24991755498494 5.37567410402345 3.43797197565957 1 
3.54231071264659 11.3103205860731 9.12888618627407 1 
2.99975385716314 10.9269619312534 2.54313052200164 1 
8.9440427788098 6.4552416902601 7.37557360445046 1 
2.40048636665186 8.86733982491545 2.42404743660902 1 
7.45030044160309 1.56082618551031 7.72470636094521 1 
0.502133319728758 3.92719785684321 11.7178623207279 1 
0.201467889770826 4.64752909047676 8.68668955092914 1 
10.5767433994288 0.164359091907149 6.4870513583996 1 
9.51964996446069 9.39073649908114 11.2746394801843 1 
4.34638078018608 0.171295254801999 3.54993187928218 1 
1.74826854129992 2.25940100043111 6.43473933339823 1 
10.1669494104258 6.17779223328625 2.71553240752921 1 
5.21467688058251 4.30309868665637 8.11906921937373 1 
3.21485633032129 7.26665937918466 8.25613914251124 1 
8.21603578170657 1.11535148903735 9.54003135126127 1 
9.53531704973737 8.17251556538277 1.00306210018332 1 
9.69003630822085 10.3889952968671 7.94170762608801 1 
10.1109065176175 3.79607424298459 0.865141916468456 1 
3.35366575742059 5.09855946318179 8.02057343651032 1 
5.48966463741136 4.85137672195485 4.27548097389001 1 
2.86958983363621 0.545319785143542 4.876022662016 1 
5.40460907894063 3.51771892065805 5.78821167971307 1 
1.70614708095619 7.18411224597266 6.9155734970513 1 
5.24022964136917 11.367954713916 1.87172797195098 1 
5.11810852895772 8.26400322673279 7.98306378997165 1 
2.31579610920893 4.9368613106443 3.31264814934161 1 
10.7693315457089 2.7890969724461 4.33910266547757 1 
8.34429896703575 10.6542954474986 0.44680680202125 1 
11.4706714412563 9.30355844699676 10.6860389832611 1 
7.88392150367011 3.1179352694569 6.19727903811826 1 
0.208827047534884 4.13646150353724 3.61624258180555 1 
10.1322143491871 6.90066619230534 5.79497183025125 1 
10.2303866991937 1.23280206296463 9.77169510228533 1 
7.53783132760539 8.46559097360713 1.04913848522263 1 
